z,x,y,x_rkf45,y_rkf45,x_gauss,y_gauss,error_rkf45,error_gauss
7.0500000000000007,0.57662666015624986,0.19220888671874997,0.57662666015624975,0.19220888671875008,0.57662666015625252,0.19220888671875092,1.1102230246251565e-16,2.6645352591003757e-15
7.1000000000000005,0.57892734374999999,0.19297578125000003,0.57892734374999977,0.19297578125000009,0.57892734375000232,0.19297578125000087,2.2204460492503131e-16,2.3314683517128287e-15
7.1500000000000004,0.58111904296874994,0.19370634765625,0.58111904296874972,0.19370634765625008,0.58111904296875283,0.19370634765625083,2.2204460492503131e-16,2.886579864025407e-15
7.2000000000000002,0.58319999999999994,0.19440000000000002,0.58319999999999972,0.19440000000000007,0.58320000000000283,0.19440000000000088,2.2204460492503131e-16,2.886579864025407e-15
7.25,0.58516845703124998,0.19505615234375001,0.58516845703124976,0.19505615234375007,0.58516845703125298,0.19505615234375095,2.2204460492503131e-16,2.9976021664879227e-15
7.3000000000000007,0.58702265625000005,0.19567421875000002,0.58702265624999983,0.19567421875000007,0.58702265625000327,0.19567421875000093,2.2204460492503131e-16,3.219646771412954e-15
7.3500000000000005,0.58876083984375005,0.19625361328125002,0.58876083984374983,0.19625361328125007,0.58876083984375271,0.19625361328125093,2.2204460492503131e-16,2.6645352591003757e-15
7.4000000000000004,0.59038125000000019,0.19679375000000007,0.59038124999999986,0.19679375000000007,0.59038125000000286,0.19679375000000096,3.3306690738754696e-16,2.6645352591003757e-15
7.4500000000000002,0.59188212890625014,0.19729404296875008,0.5918821289062498,0.19729404296875008,0.59188212890625314,0.19729404296875094,3.3306690738754696e-16,2.9976021664879227e-15
7.5,0.59326171875,0.19775390625,0.59326171874999978,0.19775390625000008,0.59326171875000278,0.197753906250001,2.2204460492503131e-16,2.7755575615628914e-15
7.5500000000000007,0.59451826171875022,0.19817275390625008,0.59451826171874977,0.19817275390625008,0.5945182617187531,0.198172753906251,4.4408920985006262e-16,2.886579864025407e-15
7.6000000000000005,0.59565000000000001,0.19855,0.59564999999999979,0.19855000000000009,0.59565000000000301,0.19855000000000111,2.2204460492503131e-16,2.9976021664879227e-15
7.6500000000000004,0.59665517578125005,0.19888505859375002,0.59665517578124982,0.19888505859375008,0.59665517578125316,0.198885058593751,2.2204460492503131e-16,3.1086244689504383e-15
7.7000000000000002,0.59753203124999998,0.19917734375000001,0.59753203124999987,0.19917734375000007,0.59753203125000331,0.1991773437500011,1.1102230246251565e-16,3.3306690738754696e-15
7.75,0.59827880859374993,0.19942626953125001,0.59827880859374982,0.19942626953125006,0.59827880859375315,0.19942626953125117,1.1102230246251565e-16,3.219646771412954e-15
7.8000000000000007,0.59889375,0.19963125000000004,0.59889374999999978,0.19963125000000007,0.59889375000000333,0.19963125000000112,2.2204460492503131e-16,3.3306690738754696e-15
7.8500000000000005,0.59937509765625008,0.19979169921875004,0.59937509765624974,0.19979169921875006,0.59937509765625396,0.1997916992187512,3.3306690738754696e-16,3.8857805861880479e-15
7.9000000000000004,0.59972109375000004,0.19990703125000003,0.59972109374999971,0.19990703125000006,0.59972109375000338,0.19990703125000125,3.3306690738754696e-16,3.3306690738754696e-15
7.9500000000000002,0.59992998046875012,0.19997666015625004,0.59992998046874968,0.19997666015625007,0.59992998046875368,0.19997666015625118,4.4408920985006262e-16,3.5527136788005009e-15
8,0.59999999999999998,0.20000000000000001,0.59999999999999964,0.20000000000000007,0.60000000000000342,0.20000000000000115,3.3306690738754696e-16,3.4416913763379853e-15
